population,median_income,total_housing_units,state_code,county_code,year
26669,79741,12005,19,015,2023
25118,83343,10542,19,017,2023
20645,78430,8946,19,019,2023
20684,66564,8241,19,021,2023
14301,69651,6569,19,023,2023
9858,66875,4794,19,025,2023
20677,68528,9508,19,027,2023
13115,61657,6397,19,029,2023
18427,79080,8238,19,031,2023
42785,65537,22730,19,033,2023
11587,64478,5555,19,035,2023
11868,73421,5545,19,037,2023
9690,66821,4401,19,039,2023
16446,64082,8141,19,041,2023
17069,62326,8791,19,043,2023
46383,65177,21590,19,045,2023
16289,65039,6852,19,047,2023
104136,102349,43195,19,049,2023
9127,79505,3602,19,051,2023
7669,57146,3651,19,053,2023
17549,76205,8142,19,055,2023
38597,60662,18778,19,057,2023
17844,74570,14060,19,059,2023
98948,75919,43003,19,061,2023
9316,65181,4517,19,063,2023
19393,58764,9324,19,065,2023
15502,64500,7308,19,067,2023
9977,63648,4657,19,069,2023
6570,73750,3130,19,071,2023
8722,59159,4316,19,073,2023
12352,83617,5489,19,075,2023
10646,79981,5782,19,077,2023
14893,71750,7056,19,079,2023
10718,70212,5120,19,081,2023
16729,64906,8028,19,083,2023
14645,77027,6679,19,085,2023
20228,64604,8442,19,087,2023
9459,67336,4314,19,089,2023
9573,66994,4600,19,091,2023
6944,62841,3365,19,093,2023
16547,72185,7355,19,095,2023
19429,71605,9272,19,097,2023
37864,70128,16208,19,099,2023
15676,56824,7707,19,101,2023
154881,74721,67211,19,103,2023
20799,73071,8882,19,105,2023
9964,60856,4650,19,107,2023
14610,65656,7220,19,109,2023
33175,59803,15808,19,111,2023
229463,76421,101989,19,113,2023
10710,80223,4736,19,115,2023
8685,67921,4077,19,117,2023
12087,72881,4857,19,119,2023
16760,89542,7031,19,121,2023
22045,69019,9708,19,123,2023
33551,78059,14268,19,125,2023
39971,72785,16860,19,127,2023
14563,87810,6119,19,129,2023
10548,68704,4902,19,131,2023
8619,62944,4390,19,133,2023
7546,72518,3648,19,135,2023
10254,63190,5011,19,137,2023
42735,69512,18429,19,139,2023
14103,68216,6544,19,141,2023
6114,69138,2867,19,143,2023
15168,57752,6996,19,145,2023
8902,68963,4517,19,147,2023
25699,81600,10863,19,149,2023
7040,63423,3658,19,151,2023
497441,81621,215016,19,153,2023
93407,71446,40022,19,155,2023
18582,64837,8946,19,157,2023
4664,69821,2676,19,159,2023
9759,70991,5122,19,161,2023
174302,76363,78130,19,163,2023
11757,67690,5429,19,165,2023
35984,84736,13175,19,167,2023
98592,69006,41642,19,169,2023
16982,67955,7595,19,171,2023
5901,67279,2890,19,173,2023
12038,56813,5790,19,175,2023
7236,60183,3506,19,177,2023
35265,60034,15740,19,179,2023
53484,92990,21473,19,181,2023
22539,71339,9638,19,183,2023
6518,59118,3021,19,185,2023
36848,68054,17053,19,187,2023
10648,63719,5080,19,189,2023
19972,75652,9011,19,191,2023
105760,70147,43121,19,193,2023
7380,76875,3487,19,195,2023
12817,64033,6266,19,197,2023
12491,57618,6077,20,001,2023
7819,64925,3569,20,003,2023
16211,62164,6811,20,005,2023
4153,57615,2461,20,007,2023
25275,56733,12373,20,009,2023
14384,67555,6768,20,011,2023
9415,58886,4489,20,013,2023
67916,80375,27175,20,015,2023
2579,54518,1397,20,017,2023
3370,54592,1971,20,019,2023
19236,58274,9140,20,021,2023
2628,55765,1465,20,023,2023
1987,65515,1066,20,025,2023
8071,63136,3940,20,027,2023
8973,57333,4490,20,029,2023
8304,67377,3985,20,031,2023
1685,49417,1050,20,033,2023
34487,58263,15647,20,035,2023
38963,50311,18088,20,037,2023
2746,52030,1643,20,039,2023
18423,67982,8793,20,041,2023
7492,72833,3375,20,043,2023
119547,68756,53308,20,045,2023
2817,53792,1551,20,047,2023
2464,56087,1502,20,049,2023
28870,59889,13247,20,051,2023
6366,66792,3110,20,053,2023
38001,72437,14279,20,055,2023
34133,70495,12638,20,057,2023
25994,72142,11239,20,059,2023
35895,57344,15917,20,061,2023
2796,63203,1332,20,063,2023
2406,52909,1428,20,065,2023
7284,72484,2932,20,067,2023
5696,77885,2339,20,069,2023
1296,78819,622,20,071,2023
5956,58276,3682,20,073,2023
2485,61929,1030,20,075,2023
5446,55417,3026,20,077,2023
33823,73269,14621,20,079,2023
3695,69138,1545,20,081,2023
1676,63125,814,20,083,2023
13277,72703,5615,20,085,2023
18391,77393,8004,20,087,2023
2909,52344,1760,20,089,2023
614764,107261,255320,20,091,2023
3910,74135,1579,20,093,2023
7284,59819,3673,20,095,2023
2422,73214,1150,20,097,2023
19949,55439,9508,20,099,2023
1497,53042,885,20,101,2023
82493,86906,31589,20,103,2023
2924,53546,1667,20,105,2023
9723,59200,5180,20,107,2023
2720,71389,1372,20,109,2023
32145,59078,14998,20,111,2023
30130,77701,13128,20,113,2023
11795,63438,5673,20,115,2023
10001,70828,4758,20,117,2023
3949,74868,1869,20,119,2023
34625,88000,14090,20,121,2023
5767,58233,3124,20,123,2023
31143,53242,15566,20,125,2023
5388,56716,2991,20,127,2023
2647,65625,1316,20,129,2023
10213,77375,4501,20,131,2023
15715,55704,7227,20,133,2023
2659,66107,1475,20,135,2023
5392,50305,2454,20,137,2023
15780,70216,7293,20,139,2023
3473,59408,2027,20,141,2023
5782,76755,2684,20,143,2023
6220,63625,3045,20,145,2023
4874,61235,2797,20,147,2023
25808,87694,10077,20,149,2023
9120,64348,4375,20,151,2023
2533,65000,1363,20,153,2023
61693,60498,28309,20,155,2023
4662,53611,2672,20,157,2023
9389,63947,4384,20,159,2023
71710,59560,30674,20,161,2023
4869,61596,2643,20,163,2023
2957,60288,1701,20,165,2023
6717,53902,3687,20,167,2023
53801,63316,24146,20,169,2023
5071,67788,2271,20,171,2023
524810,67675,225795,20,173,2023
21640,62269,8299,20,175,2023
178315,66043,80884,20,177,2023
2442,70000,1156,20,179,2023
5919,64444,2938,20,181,2023
3579,57024,2023,20,183,2023
4004,63786,2104,20,185,2023
2018,70361,1014,20,187,2023
5212,61909,2244,20,189,2023
22386,60348,10395,20,191,2023
7913,73575,3580,20,193,2023
2778,73375,1673,20,195,2023
6961,70536,3135,20,197,2023
1459,60263,757,20,199,2023
5519,62452,2731,20,201,2023
2115,71282,990,20,203,2023
8559,57056,4492,20,205,2023
3118,48152,1842,20,207,2023
167277,60582,68614,20,209,2023
19016,50316,8632,21,001,2023
21029,59029,9261,21,003,2023
24098,71747,10196,21,005,2023
7678,64740,3707,21,007,2023
44670,49171,20107,21,009,2023
12812,54128,5479,21,011,2023
23878,32403,11608,21,013,2023
137676,94752,52476,21,015,2023
20174,56322,9148,21,017,2023
48043,60659,21731,21,019,2023
30708,61635,12969,21,021,2023
8427,59521,3847,21,023,2023
13438,41101,6559,21,025,2023
20722,53673,10760,21,027,2023
83209,77640,33222,21,029,2023
12373,52003,5453,21,031,2023
12631,57618,6085,21,033,2023
37882,51854,18034,21,035,2023
93193,77271,41784,21,037,2023
4763,62019,2315,21,039,2023
10878,57753,4682,21,041,2023
26515,50389,12283,21,043,2023
15951,41689,7401,21,045,2023
72599,54190,29307,21,047,2023
37004,67824,16279,21,049,2023
20105,39607,8642,21,051,2023
9240,42168,4864,21,053,2023
8972,47003,4351,21,055,2023
5948,39662,3399,21,057,2023
103195,65323,44199,21,059,2023
12243,54512,6418,21,061,2023
7336,40074,3065,21,063,2023
14079,43905,6847,21,065,2023
321122,67631,147720,21,067,2023
15221,49663,6776,21,069,2023
35342,41582,17475,21,071,2023
51563,66470,24082,21,073,2023
6440,36834,3174,21,075,2023
8749,62247,3763,21,077,2023
17346,62572,7272,21,079,2023
25238,67940,10182,21,081,2023
36612,50576,16437,21,083,2023
26586,49893,13336,21,085,2023
11278,41087,5292,21,087,2023
35639,59613,16247,21,089,2023
9032,66836,3911,21,091,2023
111452,67608,47370,21,093,2023
26185,37198,13012,21,095,2023
18971,63205,8136,21,097,2023
19470,49653,8888,21,099,2023
44493,58239,20109,21,101,2023
15774,60736,6678,21,103,2023
4470,63750,2160,21,105,2023
45143,57610,20965,21,107,2023
13003,41410,5999,21,109,2023
777392,67849,357923,21,111,2023
53792,74886,20936,21,113,2023
22464,43014,10530,21,115,2023
169817,79421,72896,21,117,2023
14046,37736,6695,21,119,2023
30034,33153,13824,21,121,2023
15028,67770,6542,21,123,2023
62731,56999,26705,21,125,2023
16171,45584,7575,21,127,2023
7375,34182,3227,21,129,2023
10261,40176,4913,21,131,2023
21146,40501,10594,21,133,2023
13028,41632,6072,21,135,2023
24415,50862,10869,21,137,2023
8941,59713,4617,21,139,2023
27731,61535,12459,21,141,2023
8831,64464,4806,21,143,2023
67584,62385,32155,21,145,2023
16905,37355,6919,21,147,2023
9127,70549,4171,21,149,2023
94064,62407,39920,21,151,2023
11495,33632,5466,21,153,2023
19680,55404,8427,21,155,2023
31728,63611,16461,21,157,2023
11181,46185,4847,21,159,2023
16995,51473,8186,21,161,2023
30032,70163,12111,21,163,2023
6203,44672,3387,21,165,2023
22824,63115,10410,21,167,2023
10372,48572,4719,21,169,2023
11318,49430,5240,21,171,2023
28271,57468,12204,21,173,2023
13938,47493,5650,21,175,2023
30712,52672,13533,21,177,2023
47102,67888,20062,21,179,2023
7655,53616,3333,21,181,2023
23704,54369,10199,21,183,2023
68600,121491,23512,21,185,2023
11270,59706,5378,21,187,2023
4021,31064,2024,21,189,2023
14683,66601,6285,21,191,2023
27847,45261,13256,21,193,2023
57466,42179,28955,21,195,2023
13057,39811,5619,21,197,2023
65503,50943,31673,21,199,2023
2239,52337,996,21,201,2023
16144,48367,7377,21,203,2023
24525,53657,10577,21,205,2023
18117,50520,10146,21,207,2023
58269,83660,23335,21,209,2023
48599,82671,19216,21,211,2023
19786,57392,8456,21,213,2023
19875,98333,7599,21,215,2023
26205,61871,11206,21,217,2023
12330,57759,5160,21,219,2023
14211,54630,7625,21,221,2023
8531,67813,3870,21,223,2023
13379,60989,5868,21,225,2023
137549,64801,58563,21,227,2023
12091,59762,5222,21,229,2023
19592,41933,10144,21,231,2023
12873,58786,5728,21,233,2023
36755,41719,15558,21,235,2023
6484,29052,3043,21,237,2023
27017,80006,11587,21,239,2023
57218,45266,25036,22,001,2023
22552,51138,9543,22,003,2023
128593,92266,50971,22,005,2023
20720,52546,10039,22,007,2023
39176,39439,18323,22,009,2023
36646,64995,15968,22,011,2023
12769,34992,6874,22,013,2023
129134,66336,56122,22,015,2023
232973,50067,112568,22,017,2023
208668,67849,94462,22,019,2023
9563,44957,4644,22,021,2023
5222,72500,3447,22,023,2023
8738,47753,4447,22,025,2023
14019,31784,6821,22,027,2023
18325,37349,9026,22,029,2023
26897,46077,12560,22,031,2023
452821,63075,205518,22,033,2023
7195,28321,3408,22,035,2023
19378,72899,8171,22,037,2023
32162,42273,14523,22,039,2023
19590,44103,8937,22,041,2023
22123,61112,9054,22,043,2023
69194,57811,31215,22,045,2023
29950,57459,13419,22,047,2023
14939,43345,7223,22,049,2023
432484,65246,194109,22,051,2023
32083,56500,14107,22,053,2023
245075,67660,110400,22,055,2023
96670,63439,41164,22,057,2023
14804,67077,6203,22,059,2023
48160,38035,20650,22,061,2023
145583,78617,58899,22,063,2023
9757,37267,4388,22,065,2023
24967,36981,11895,22,067,2023
37047,46798,18663,22,069,2023
376035,55339,194758,22,071,2023
158916,51241,70667,22,073,2023
23070,82874,9625,22,075,2023
20438,59351,11044,22,077,2023
128470,55946,58321,22,079,2023
7529,44539,3599,22,081,2023
19908,52960,8698,22,083,2023
22085,52047,13618,22,085,2023
44172,57638,18004,22,087,2023
51863,82172,20595,22,089,2023
10849,50193,5310,22,091,2023
19797,64536,8651,22,093,2023
41342,67418,17790,22,095,2023
82128,45637,37001,22,097,2023
51559,53394,23704,22,099,2023
48455,51768,22510,22,101,2023
269331,79277,112414,22,103,2023
135218,57256,58663,22,105,2023
3992,36074,2804,22,107,2023
107362,64819,47236,22,109,2023
20914,45743,10416,22,111,2023
57031,57537,25924,22,113,2023
47764,58281,22073,22,115,2023
45238,42776,21422,22,117,2023
36189,37396,18341,22,119,2023
27666,87320,11827,22,121,2023
9622,48514,4691,22,123,2023
15381,74277,5127,22,125,2023
13506,46368,6372,22,127,2023
112323,67298,50202,23,001,2023
67227,54254,38444,23,003,2023
305940,92983,151519,23,005,2023
30145,58522,21089,23,007,2023
56084,69630,40514,23,009,2023
125614,65062,63140,23,011,2023
40860,71903,24428,23,013,2023
35840,72026,23810,23,015,2023
58728,57933,36558,23,017,2023
153571,63248,75405,23,019,2023
17125,55234,14651,23,021,2023
37093,82080,19109,23,023,2023
50852,56199,30009,23,025,2023
40006,68441,22118,23,027,2023
31261,52237,21703,23,029,2023
214731,82904,113853,23,031,2023
67762,57393,32810,24,001,2023
590936,120324,234843,24,003,2023
849586,90904,350296,24,005,2023
93791,132059,35960,24,009,2023
33406,66368,13516,24,011,2023
174318,115876,66167,24,013,2023
104366,91146,44159,24,015,2023
168710,120592,63053,24,017,2023
32612,60495,16416,24,019,2023
280341,120458,106480,24,021,2023
28713,69031,18567,24,023,2023
262509,111317,104409,24,025,2023
333916,146982,124489,24,027,2023
19265,74402,10326,24,029,2023
1057586,128733,405127,24,031,2023
955584,100708,362440,24,033,2023
50951,113347,21703,24,035,2023
114372,114580,46078,24,037,2023
24685,52462,10916,24,039,2023
37707,84378,19671,24,041,2023
155033,74157,63965,24,043,2023
104117,72861,43925,24,045,2023
53279,81455,56585,24,047,2023
577193,59623,293631,24,510,2023
230073,94452,165661,25,001,2023
128047,72565,69861,25,003,2023
578436,84198,244166,25,005,2023
20751,102348,17713,25,007,2023
807258,99431,328460,25,009,2023
70922,72584,34424,25,011,2023
462853,70535,197210,25,013,2023
156595,86391,66490,25,015,2023
1622896,126779,660814,25,017,2023
14299,119750,12449,25,019,2023
724540,126497,293420,25,021,2023
531889,109698,216654,25,023,2023
782172,92859,353930,25,025,2023
861664,93561,353405,25,027,2023
10310,53568,10353,26,001,2023
8813,59406,6205,26,003,2023
120913,80255,52262,26,005,2023
28908,51909,15674,26,007,2023
23876,71421,17613,26,009,2023
15054,56989,9536,26,011,2023
8249,55117,5071,26,013,2023
62982,77873,27617,26,015,2023
103235,60523,48620,26,017,2023
18177,72603,12231,26,019,2023
153411,63152,77127,26,021,2023
44914,61958,20879,26,023,2023
133846,60385,59626,26,025,2023
51606,68011,25543,26,027,2023
26143,76495,17578,26,029,2023
25778,61619,17742,26,031,2023
36448,60631,20340,26,033,2023
31109,49805,21953,26,035,2023
79419,85928,33123,26,037,2023
13271,58614,10268,26,039,2023
36829,54829,19841,26,041,2023
25940,61882,13941,26,043,2023
109000,78025,47650,26,045,2023
34159,73724,21886,26,047,2023
404087,60673,183729,26,049,2023
25543,55576,17003,26,051,2023
14348,49672,10400,26,053,2023
95757,79486,46435,26,055,2023
41478,61128,16051,26,057,2023
45658,60869,21490,26,059,2023
37428,56573,18781,26,061,2023
31258,56963,20372,26,063,2023
282015,64354,125812,26,065,2023
66706,73436,24746,26,067,2023
25333,47777,19978,26,069,2023
11650,53614,9046,26,071,2023
64475,53759,28600,26,073,2023
160187,65004,69188,26,075,2023
261437,70525,114463,26,077,2023
18116,60365,11655,26,079,2023
658844,80390,267071,26,081,2023
2106,53893,2292,26,083,2023
12393,49680,13432,26,085,2023
88703,76228,36980,26,087,2023
22607,91943,15630,26,089,2023
98823,67013,43747,26,091,2023
195143,101315,79520,26,093,2023
6325,54338,4081,26,095,2023
10865,58598,10575,26,097,2023
877624,76399,371723,26,099,2023
25247,60879,15631,26,101,2023
66430,64675,33553,26,103,2023
29177,62296,17499,26,105,2023
40321,57774,21045,26,107,2023
23295,55688,13261,26,109,2023
83641,77538,37048,26,111,2023
15156,61868,8676,26,113,2023
155001,75272,66300,26,115,2023
67174,64892,28046,26,117,2023
9372,47803,8926,26,119,2023
175378,63495,74969,26,121,2023
50414,61931,24781,26,123,2023
1272294,95296,557978,26,125,2023
26788,63624,15645,26,127,2023
20853,51983,15326,26,129,2023
5870,51844,5256,26,131,2023
23122,57050,12634,26,133,2023
8338,50581,7705,26,135,2023
25352,67285,14893,26,137,2023
298614,87144,116173,26,139,2023
13142,56713,9856,26,141,2023
23639,54106,23170,26,143,2023
189210,58347,86134,26,145,2023
160089,69349,72467,26,147,2023
60870,64707,27248,26,149,2023
40574,59074,21751,26,151,2023
8093,57708,5947,26,153,2023
68061,64464,30272,26,155,2023
53071,62847,24005,26,157,2023
75681,66902,37243,26,159,2023
368394,87156,158115,26,161,2023
1773767,59521,796119,26,163,2023
33868,63123,16532,26,165,2023
15930,59498,14203,27,001,2023
367095,98764,140246,27,003,2023
35260,71117,19869,27,005,2023
46421,67257,21583,27,007,2023
41458,71480,17484,27,009,2023
5152,65475,2984,27,011,2023
69386,72623,29544,27,013,2023
25826,68690,11802,27,015,2023
36457,80042,15830,27,017,2023
108622,123144,41395,27,019,2023
30688,64937,24294,27,021,2023
12388,69192,5649,27,023,2023
57434,98260,22711,27,025,2023
65628,77664,27241,27,027,2023
8579,64934,4449,27,029,2023
5633,71643,6024,27,031,2023
11458,68239,5163,27,033,2023
67113,71343,42191,27,035,2023
442204,105212,176447,27,037,2023
20962,92943,8399,27,039,2023
39354,77264,22087,27,041,2023
13909,64391,6921,27,043,2023
21346,75225,9669,27,045,2023
30752,69012,14116,27,047,2023
47844,82749,21071,27,049,2023
6108,72957,3146,27,051,2023
1268903,96339,564441,27,053,2023
18768,77087,8755,27,055,2023
21700,70622,14760,27,057,2023
41934,86573,16976,27,059,2023
45141,66380,25589,27,061,2023
9964,69955,4914,27,063,2023
16261,71915,7793,27,065,2023
43757,75097,20212,27,067,2023
4163,69615,2279,27,069,2023
11950,69115,7418,27,071,2023
6694,71639,3474,27,073,2023
10911,75621,7405,27,075,2023
3800,70091,3457,27,077,2023
28936,90218,12978,27,079,2023
5594,67715,3061,27,081,2023
25498,72761,11252,27,083,2023
36771,78468,15936,27,085,2023
5371,53925,2552,27,087,2023
8961,71701,4416,27,089,2023
19864,62969,9715,27,091,2023
23422,75037,10671,27,093,2023
26912,71455,12958,27,095,2023
34131,68640,16204,27,097,2023
40069,71495,16963,27,099,2023
8119,74475,4401,27,101,2023
34350,80362,13530,27,103,2023
22067,65509,8398,27,105,2023
6411,69833,3228,27,107,2023
163425,93494,70255,27,109,2023
60281,70912,36669,27,111,2023
13877,72561,6755,27,113,2023
29411,69666,17148,27,115,2023
9352,66073,4316,27,117,2023
30905,69136,14670,27,119,2023
11363,72205,6411,27,121,2023
544438,81004,231606,27,123,2023
3922,77500,1884,27,125,2023
15383,67024,7103,27,127,2023
14587,69086,6911,27,129,2023
67389,82792,25173,27,131,2023
9628,70698,4236,27,133,2023
15301,73611,7188,27,135,2023
200056,69455,103924,27,137,2023
152957,120247,55687,27,139,2023
99178,102965,36581,27,141,2023
14933,76082,6482,27,143,2023
159358,76447,66211,27,145,2023
37413,83448,15878,27,147,2023
9686,71060,4201,27,149,2023
9787,62601,4697,27,151,2023
25402,63039,12929,27,153,2023
3279,65931,1896,27,155,2023
21519,80133,10229,27,157,2023
14135,56882,6990,27,159,2023
18958,75052,7910,27,161,2023
272298,114457,107035,27,163,2023
11169,70593,4904,27,165,2023
6413,69635,2977,27,167,2023
49705,70198,21763,27,169,2023
145270,106666,56153,27,171,2023
9509,71573,4512,27,173,2023
29098,40250,14920,28,001,2023
34500,49404,16242,28,003,2023
12611,35385,7289,28,005,2023
17685,48098,8341,28,007,2023
7592,42139,4100,28,009,2023
30163,37315,13679,28,011,2023
13029,43942,6744,28,013,2023
9828,55275,4950,28,015,2023
16994,43041,7817,28,017,2023
8172,48321,4363,28,019,2023
8908,34371,3949,28,021,2023
15424,46054,7635,28,023,2023
18462,39904,9035,28,025,2023
20808,36259,10188,28,027,2023
27994,47994,12457,28,029,2023
18226,47001,8360,28,031,2023
188598,82980,74066,28,033,2023
78027,52821,33672,28,035,2023
7655,45618,4303,28,037,2023
24870,54822,10316,28,039,2023
13595,55838,5137,28,041,2023
21342,47998,10418,28,043,2023
46057,67728,23277,28,045,2023
209443,57233,93505,28,047,2023
222494,49966,106225,28,049,2023
16491,29434,7573,28,051,2023
7570,32976,3529,28,053,2023
1095,29271,438,28,055,2023
23942,59508,10515,28,057,2023
144437,64756,62994,28,059,2023
16211,47157,8097,28,061,2023
7127,36207,3383,28,063,2023
11183,37183,5665,28,065,2023
66839,51143,28710,28,067,2023
8855,43595,3937,28,069,2023
56920,64334,28418,28,071,2023
65081,69106,27523,28,073,2023
71984,50033,33558,28,075,2023
11883,43368,5766,28,077,2023
21288,48418,9054,28,079,2023
83138,67144,37507,28,081,2023
27432,33188,12643,28,083,2023
34830,48316,15885,28,085,2023
58187,54460,27044,28,087,2023
110303,78794,46798,28,089,2023
24303,42320,11165,28,091,2023
33899,51875,15308,28,093,2023
33928,51231,16790,28,095,2023
9708,45057,5349,28,097,2023
28927,53087,12086,28,099,2023
21151,50426,9145,28,101,2023
10136,38814,4728,28,103,2023
51473,43482,25426,28,105,2023
32965,43990,14691,28,107,2023
56781,56535,25137,28,109,2023
11459,50435,5463,28,111,2023
39930,41578,19109,28,113,2023
31312,52741,14076,28,115,2023
24999,51466,11029,28,117,2023
5908,32131,3045,28,119,2023
158218,77454,64076,28,121,2023
27754,48492,11423,28,123,2023
3848,35741,1673,28,125,2023
25817,54111,11661,28,127,2023
14193,51396,6684,28,129,2023
18515,59307,7595,28,131,2023
25328,40265,9415,28,133,2023
12363,37383,5488,28,135,2023
28135,63995,11532,28,137,2023
21621,51141,9942,28,139,2023
18738,46257,10549,28,141,2023
9586,38402,4712,28,143,2023
28009,56807,12195,28,145,2023
13864,45444,6883,28,147,2023
43623,56648,21542,28,149,2023
43674,40117,20894,28,151,2023
19699,36791,9101,28,153,2023
9942,59964,5094,28,155,2023
8376,35930,4600,28,157,2023
17609,49071,8231,28,159,2023
12439,49171,6476,28,161,2023
26837,40974,10473,28,163,2023
25224,56583,11380,29,001,2023
18086,74007,7551,29,003,2023
5216,59260,2726,29,005,2023
24688,56232,10566,29,007,2023
34831,56611,17028,29,009,2023
11685,49503,5295,29,011,2023
16121,57914,7192,29,013,2023
19887,52200,13579,29,015,2023
10591,57286,5047,29,017,2023
185874,69913,80912,29,019,2023
83855,59423,38415,29,021,2023
42166,49213,19296,29,023,2023
8890,62520,4269,29,025,2023
44541,72645,18596,29,027,2023
43416,62927,39839,29,029,2023
82180,68912,35892,29,031,2023
8459,61712,4380,29,033,2023
5269,45083,2692,29,035,2023
109393,87413,44928,29,037,2023
14440,45577,6964,29,039,2023
7406,63307,3797,29,041,2023
91229,81245,35972,29,043,2023
6680,51458,3233,29,045,2023
255566,86150,106689,29,047,2023
21259,70625,9019,29,049,2023
76924,73273,33385,29,051,2023
16835,67548,7276,29,053,2023
22890,56345,11423,29,055,2023
7627,49899,3790,29,057,2023
17344,53177,7610,29,059,2023
8449,60665,4140,29,061,2023
11176,69093,4277,29,063,2023
14506,54306,6834,29,065,2023
11850,49828,5397,29,067,2023
27795,47368,13451,29,069,2023
105316,71973,45843,29,071,2023
14774,65096,7597,29,073,2023
6224,57458,2928,29,075,2023
301121,57488,137930,29,077,2023
9822,53839,4851,29,079,2023
8198,53364,4023,29,081,2023
22194,56621,10708,29,083,2023
8501,35084,5502,29,085,2023
4254,58516,2420,29,087,2023
10141,62628,4381,29,089,2023
40168,49814,18104,29,091,2023
9482,51161,4704,29,093,2023
717021,67178,333385,29,095,2023
123532,57525,53749,29,097,2023
228227,80522,93276,29,099,2023
54331,67123,22663,29,101,2023
3760,53333,1940,29,103,2023
36245,50825,15951,29,105,2023
32974,79091,14183,29,107,2023
38392,55849,16280,29,109,2023
9945,52340,4315,29,111,2023
61636,85276,23600,29,113,2023
11850,61975,6007,29,115,2023
14330,60148,6376,29,117,2023
23492,48145,9807,29,119,2023
15163,58318,7425,29,121,2023
12665,58435,5853,29,123,2023
8435,61359,4269,29,125,2023
28493,63908,12886,29,127,2023
3501,60357,1908,29,129,2023
25081,55172,12508,29,131,2023
12079,46258,5282,29,133,2023
15303,65161,6177,29,135,2023
8672,48299,4476,29,137,2023
11422,61042,5797,29,139,2023
21430,49663,15161,29,141,2023
16041,49237,7886,29,143,2023
59490,64583,24762,29,145,2023
20959,55970,9478,29,147,2023
8704,44259,4332,29,149,2023
13379,75355,6490,29,151,2023
8773,42329,5046,29,153,2023
15232,40748,7509,29,155,2023
18947,63356,8507,29,157,2023
43205,60232,18608,29,159,2023
44948,55427,20246,29,161,2023
17623,57572,7629,29,163,2023
108751,95748,46045,29,165,2023
32109,56686,13434,29,167,2023
53850,66435,19374,29,169,2023
4675,56875,2845,29,171,2023
10394,62054,5036,29,173,2023
24524,55310,10811,29,175,2023
23149,72152,9901,29,177,2023
6058,44357,3468,29,179,2023
10755,43898,5191,29,181,2023
409830,102912,164594,29,183,2023
9451,46731,5295,29,185,2023
18551,61310,8323,29,186,2023
66864,54813,28815,29,187,2023
996618,81340,445472,29,189,2023
23177,56566,9833,29,195,2023
4044,56023,1906,29,197,2023
4698,67568,2215,29,199,2023
37967,58847,16833,29,201,2023
7137,59000,3522,29,203,2023
6011,52127,2952,29,205,2023
28547,54067,13398,29,207,2023
31697,61323,20267,29,209,2023
5903,55500,3032,29,211,2023
56382,58258,29875,29,213,2023
24956,48055,11034,29,215,2023
19713,54519,8949,29,217,2023
36467,77989,15834,29,219,2023
23483,51886,10736,29,221,2023
10942,43393,6148,29,223,2023
39868,69731,15360,29,225,2023
1956,46167,1115,29,227,2023
18722,47304,8370,29,229,2023
293109,55279,173920,29,510,2023
9590,58072,4973,30,001,2023
12963,56680,4533,30,003,2023
6997,65050,2824,30,005,2023
7310,63636,3164,30,007,2023
10877,71017,6431,30,009,2023
1361,52171,799,30,011,2023
84601,66203,39248,30,013,2023
5888,56927,2868,30,015,2023
